AccountId,Selfban_start,Selfban_end
eq0mordsce,2014-10-01,2020-07-12
g6e5wzy89r,2021-08-03,2021-09-02
fkl9appqov,2021-07-26,2021-08-28
z13kx2qaaa,2019-09-14,2021-02-01
aqnzj0cak4,2013-09-22,2016-12-02
f5pa04ntun,2017-05-19,2020-01-23
cqulc4z8g7,2019-06-12,2020-11-21
skj8htx5sc,2017-01-15,2021-09-11
6k2j3s0hzr,2020-12-29,2021-03-24
2lq5yuo67h,2017-06-28,2018-03-11
j2jbg3smce,2019-03-27,2020-02-06
xv9i2oukk5,2020-10-24,2021-10-18
qr4buj37lu,2019-11-21,2021-02-01
98bbehq9sx,2021-12-17,2022-01-24
1nexc7yjpx,2019-06-23,2021-12-04
xpmvt1626e,2019-07-24,2020-07-09
nsfbai5ybl,2021-04-13,2021-04-21
8dshmpamae,2019-10-07,2021-08-15
uofi9p5w57,2021-08-06,2021-09-21
756goh7wbn,2015-05-13,2018-02-26
02gpdkskx5,2017-05-02,2021-04-27
g82pt0txj4,2020-12-11,2021-01-16
lla65ysn2n,2019-06-07,2021-02-10
kca9as796j,2021-03-20,2021-10-24
and2huyvs1,2021-04-18,2021-05-08
fcc4hi4fm4,2021-01-13,2021-08-05
88ybhro26y,2020-03-03,2021-04-17
htw2ablisg,2019-04-07,2021-08-11
xpe11bbixf,2021-06-10,2021-07-14
ov0ggei6ir,2018-05-30,2021-04-15
2tcyn6gb8r,2019-03-22,2020-10-22
xhud2k84ge,2021-09-09,2022-01-13
nap5brodj8,2018-04-03,2020-04-03
enj5xrc51x,2021-07-21,2022-01-04
91pkj8ei4i,2020-10-07,2020-10-19
iqldb8ik0w,2016-09-04,2019-02-25
gnq1y05a1s,2021-06-10,2022-01-03
jbweku2wi1,2015-08-08,2019-07-06
yjo42cxtrn,2020-02-08,2020-05-10
unzlg8cama,2021-11-13,2021-12-09
v3aowyasvh,2020-01-30,2021-02-12
52y8ktrci9,2020-01-28,2020-02-05
9kqrbcuxtz,2019-03-14,2021-03-12
w16a4owwcg,2020-04-15,2021-11-28
4cm4p9vxrw,2018-11-03,2019-03-22
n2pvxd6wz2,2020-04-05,2020-08-12
b1duwjzp6s,2019-04-07,2019-05-05
fz5ilhf2c5,2016-07-15,2019-01-18
htz8ze6ggd,2015-07-10,2015-12-19
kvanvf1l8a,2020-10-04,2020-12-27
w1xod0h5dl,2016-01-02,2017-06-07
pc837he401,2019-08-23,2022-01-10
avjfocenxy,2021-11-22,2021-12-23
w1igfgkwmx,2019-04-07,2021-08-11
ifs76cnqkm,2019-10-29,2020-06-16
hw1coq8clp,2015-10-08,2021-02-10
6mm7kbrakx,2019-08-07,2019-08-10
bmfl2ensqn,2015-08-26,2018-11-29
yqu69u9cwc,2017-10-15,2018-02-04
3j06gfhnpb,2014-11-14,2021-12-05
4zjpjhksdi,2020-12-18,2021-09-26
637oethetg,2016-07-26,2020-08-08
287esd2kwo,2019-02-28,2020-08-17
va2ckr1z01,2021-03-20,2021-10-24
65n67yp52f,2021-09-12,2021-11-03
5j62q3c066,2020-02-14,2021-01-16
mscujvt2lp,2017-01-03,2020-03-25
r2659g591m,2021-06-09,2021-07-13
btibxkf4f8,2019-12-14,2020-01-01
pnw10qpnxl,2016-04-21,2019-07-06
rj76ca3luy,2021-03-08,2021-05-06
rlnt4sd22t,2018-01-03,2021-03-01
l6n3to4at1,2021-04-11,2021-08-12
vyf8hqvkx4,2016-12-23,2017-09-17
z45o426kmd,2020-11-22,2021-09-03
y4x1f170qc,2014-03-30,2014-10-27
7t06lcsbrg,2017-10-31,2021-10-29
x78hyi2v4z,2020-02-03,2021-04-13
6n7cegfqaz,2017-07-02,2017-11-09
zsom5r24r7,2020-04-21,2021-11-11
jh792xnqci,2018-11-10,2019-11-27
g6e5wzy89r,2020-12-09,2021-05-14
z13kx2qaaa,2019-05-13,2019-05-19
and2huyvs1,2020-04-06,2021-01-03
yjo42cxtrn,2014-11-14,2019-08-15
52y8ktrci9,2019-02-06,2019-03-04
kvanvf1l8a,2018-04-12,2020-04-25
ifs76cnqkm,2019-05-09,2019-06-05
btibxkf4f8,2015-10-14,2017-05-28
7t06lcsbrg,2011-04-19,2011-11-01
jh792xnqci,2016-05-14,2018-07-12
z13kx2qaaa,2019-01-12,2019-01-29
z13kx2qaaa,2018-11-29,2018-12-17
uofi9p5w57,2021-05-13,2021-05-21
uofi9p5w57,2021-09-24,2021-11-23
